timestamp;buyer;seller;symbol;currency;price;quantity
1700;Mark 14;Mark 38;VEV_4000;XIRECS;1287.0;2
4500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10010.0;3
8100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10008.0;5
23900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10022.0;2
24500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10026.0;5
25600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10026.0;3
31300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10032.0;3
32900;Mark 01;Mark 22;VEV_5300;XIRECS;45.0;3
32900;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;3
32900;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;3
32900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
32900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
33600;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;2
33600;Mark 14;Mark 22;VEV_5400;XIRECS;15.0;2
33600;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;2
33600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
33600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
33900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10028.0;3
35100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;2
35500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10024.0;5
37000;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;5
37000;Mark 01;Mark 22;VEV_5500;XIRECS;4.0;5
37000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
37000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
37100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10015.0;3
38400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;4
39800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
40200;Mark 01;Mark 22;VEV_5300;XIRECS;41.0;3
40200;Mark 14;Mark 22;VEV_5400;XIRECS;13.0;3
40200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
40200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
43200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
45600;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;4
45600;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
45600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4
45600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4
47200;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;3
47200;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;3
47200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3
47200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3
50700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10032.0;5
52300;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10034.0;6
54400;Mark 01;Mark 22;VEV_5400;XIRECS;11.0;2
54400;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;2
54400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2
54400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2
56200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10037.0;6
64800;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;10055.0;2
69000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10036.0;4
69400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
69900;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;5
69900;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
69900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
69900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
70100;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;5
70100;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;5
70100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5
70100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5
70300;Mark 01;Mark 22;VEV_5400;XIRECS;12.0;4
70300;Mark 01;Mark 22;VEV_5500;XIRECS;3.0;4
